Knesset_Num,Committee_Name,Committee_Protocol_Num,Date,Member_Name,Speaking_Times,Avg_Neutral,Avg_Positive,Avg_Negative
24,ועדת הכלכלה,171,02/02/2022,סימון דוידסון,11,0.959650684,0.039993,0.000356303
24,ועדת הכלכלה,171,02/02/2022,אחמד טיבי,19,0.970189455,0.028935276,0.000875254
24,ועדת הכלכלה,171,02/02/2022,דסטה גדי יברקן,0,0,0,0
24,ועדת הכלכלה,171,02/02/2022,אלי כהן,5,0.967200339,0.03208978,0.000709878
24,ועדת הכלכלה,171,02/02/2022,נעמה לזימי,48,0.977519931,0.017630963,0.004849101
24,ועדת הכלכלה,171,02/02/2022,יעקב מרגי,44,0.996773876,0.002538681,0.000687441
24,ועדת הכלכלה,171,02/02/2022,יצחק פינדרוס,32,0.985427991,0.013134736,0.001437267
24,ועדת הכלכלה,171,02/02/2022,שלמה קרעי,45,0.984380933,0.01488758,0.000731481
24,ועדת הכלכלה,171,02/02/2022,נירה שפק,28,0.983370466,0.016074391,0.000555137
24,ועדת הכלכלה,171,02/02/2022,עאידה תומא סלימאן,19,0.97695068,0.022274739,0.000774573
24,ועדת הכלכלה,156,24/01/2022,מיכאל מרדכי ביטון,76,0.969508403,0.029745138,0.000746453
24,ועדת הכלכלה,156,24/01/2022,יסמין פרידמן,16,0.999215264,0.00063308,0.00015164
24,ועדת הכלכלה,156,24/01/2022,שרון רופא אופיר,0,0,0,0
24,ועדת הכלכלה,156,24/01/2022,אופיר סופר,5,0.997720063,0.001775201,0.000504738
24,ועדת הכלכלה,156,24/01/2022,בצלאל סמוטריץ',0,0,0,0
24,ועדת הכלכלה,156,24/01/2022,נירה שפק,2,0.929592401,0.06935866,0.00104892
24,ועדת הכלכלה,164,30/01/2022,מיכאל מרדכי ביטון,32,0.973739108,0.025011008,0.001249883
24,ועדת הכלכלה,164,30/01/2022,אורי מקלב,11,0.981121253,0.018574006,0.000304708
24,ועדת הכלכלה,165,30/01/2022,מיכאל מרדכי ביטון,93,0.978036632,0.020973067,0.000990308
24,ועדת הכלכלה,165,30/01/2022,אורי מקלב,51,0.988481426,0.010948956,0.00056961
24,ועדת הכלכלה,166,30/01/2022,מיכאל מרדכי ביטון,62,0.968483036,0.030507367,0.001009595
24,ועדת הכלכלה,166,30/01/2022,אורי מקלב,22,0.99020001,0.009696359,0.000103628
24,ועדת הכלכלה,166,30/01/2022,רם שפע,0,0,0,0
24,ועדת הכלכלה,173,07/02/2022,מיכאל מרדכי ביטון,180,0.972258508,0.025702915,0.002038578
24,ועדת הכלכלה,173,07/02/2022,מאזן גנאים,4,0.999078378,0.000761977,0.000159636
24,ועדת הכלכלה,173,07/02/2022,רון כץ,0,0,0,0
24,ועדת הכלכלה,173,07/02/2022,לימור מגן תלם,0,0,0,0
24,ועדת הכלכלה,162,26/01/2022,מיכאל מרדכי ביטון,165,0.981715174,0.017585921,0.000698896
24,ועדת הכלכלה,162,26/01/2022,לימור מגן תלם,1,0.999665618,0.000213541,0.000120828
24,ועדת הכלכלה,162,26/01/2022,אורי מקלב,5,0.998381269,0.001484523,0.000134214
24,ועדת הכלכלה,162,26/01/2022,משה ארבל,6,0.998533428,0.001186784,0.000279766
24,ועדת הכלכלה,162,26/01/2022,שלמה קרעי,19,0.946492757,0.053085425,0.000421831
24,ועדת הכלכלה,162,26/01/2022,מוסי רז,12,0.974858145,0.02468468,0.000457163
24,ועדת הכלכלה,162,26/01/2022,נירה שפק,6,0.953332643,0.037120204,0.00954714
24,ועדת הכלכלה,179,17/11/2021,מיכאל מרדכי ביטון,138,0.968658754,0.030267491,0.001073749
24,ועדת הכלכלה,179,17/11/2021,לימור מגן תלם,3,0.762391607,0.234872343,0.002736025
24,ועדת הכלכלה,179,17/11/2021,אורי מקלב,37,0.955726551,0.03172914,0.012544293
24,ועדת הכלכלה,179,17/11/2021,ינון אזולאי,9,0.999857505,8.98E-05,5.27E-05
24,ועדת הכלכלה,179,17/11/2021,משה ארבל,7,0.932906823,0.066840303,0.000252876
24,ועדת הכלכלה,179,17/11/2021,יעקב מרגי,33,0.966159521,0.033261982,0.000578486
24,ועדת הכלכלה,179,17/11/2021,מופיד מרעי,10,0.992320144,0.006787725,0.000892125
24,ועדת הכלכלה,179,17/11/2021,אוסאמה סעדי,7,0.992811092,0.006798766,0.000390162
24,ועדת הכלכלה,157,25/01/2022,מיכאל מרדכי ביטון,152,0.98375785,0.015951742,0.000290397
24,ועדת הכלכלה,167,31/01/2022,מיכאל מרדכי ביטון,221,0.974683201,0.02387378,0.001443016
24,ועדת הכלכלה,167,31/01/2022,בועז טופורובסקי,0,0,0,0
24,ועדת הכלכלה,167,31/01/2022,לימור מגן תלם,2,0.996020079,0.002580957,0.00139901
24,ועדת הכלכלה,180,14/02/2022,מיכאל מרדכי ביטון,139,0.962338455,0.036152825,0.001508712
24,ועדת הכלכלה,180,14/02/2022,סמי אבו שחאדה,2,0.998378515,0.00157863,4.28E-05
24,ועדת הכלכלה,180,14/02/2022,צבי האוזר,45,0.968552603,0.031149698,0.000297692
24,ועדת הכלכלה,180,14/02/2022,בועז טופורובסקי,0,0,0,0
24,ועדת הכלכלה,180,14/02/2022,לימור מגן תלם,0,0,0,0
24,ועדת הכלכלה,180,14/02/2022,אורי מקלב,1,0.998970032,0.000695504,0.000334452
24,ועדת הכלכלה,180,14/02/2022,יבגני סובה,4,0.97549744,0.023780912,0.000721655
24,ועדת הכלכלה,188,21/02/2022,איתן גינזבורג,65,0.962989866,0.03656503,0.000445102
24,ועדת הכלכלה,188,21/02/2022,יעקב אשר,2,0.999806494,0.000124697,6.88E-05
24,ועדת הכלכלה,188,21/02/2022,ולדימיר בליאק,0,0,0,0
24,ועדת הכלכלה,141,09/01/2022,לימור מגן תלם,0,0,0,0
24,ועדת הכלכלה,141,09/01/2022,אורי מקלב,30,0.943041434,0.050886064,0.006072509
24,ועדת הכלכלה,141,09/01/2022,אלון טל,0,0,0,0
24,ועדת הכלכלה,161,26/01/2022,מיכאל מרדכי ביטון,4,0.870050743,0.127530407,0.002418824
24,ועדת הכלכלה,161,26/01/2022,לימור מגן תלם,1,0.999760807,0.000145853,9.33E-05
24,ועדת הכלכלה,177,08/02/2022,מיכאל מרדכי ביטון,128,0.913505111,0.063024696,0.023470194
24,ועדת הכלכלה,177,08/02/2022,איתן גינזבורג,6,0.824591011,0.121205501,0.054203496
24,ועדת הכלכלה,177,08/02/2022,מאזן גנאים,5,0.99804343,0.001765944,0.000190608
24,ועדת הכלכלה,177,08/02/2022,לימור מגן תלם,0,0,0,0
24,ועדת הכלכלה,177,08/02/2022,אורי מקלב,1,0.999832034,0.000120137,4.77E-05
24,ועדת הכלכלה,177,08/02/2022,יעקב אשר,5,0.996617854,0.002161665,0.001220452
24,ועדת הכלכלה,177,08/02/2022,אוריאל בוסו,2,0.894715458,0.072746869,0.032537691
24,ועדת הכלכלה,177,08/02/2022,ענבר בזק,11,0.934424173,0.065319781,0.000256051
24,ועדת הכלכלה,177,08/02/2022,אוסאמה סעדי,10,0.975921774,0.017124385,0.006953845
24,ועדת הכלכלה,177,08/02/2022,אורלי לוי אבקסיס,22,0.991326088,0.007587208,0.001086689
24,ועדת הכלכלה,177,08/02/2022,שלמה קרעי,27,0.903668375,0.069722346,0.026609293
24,ועדת הכלכלה,177,08/02/2022,נירה שפק,10,0.93669256,0.043742126,0.019565315
24,ועדת הכלכלה,160,25/01/2022,רון כץ,35,0.993302739,0.006268057,0.0004292
24,ועדת הכלכלה,160,25/01/2022,סמי אבו שחאדה,12,0.999276395,0.000629654,9.40E-05
24,ועדת הכלכלה,160,25/01/2022,אוסאמה סעדי,9,0.997266008,0.002663763,7.02E-05
24,ועדת הכלכלה,160,25/01/2022,איימן עודה,3,0.923972527,0.056364664,0.019662822
24,ועדת הכלכלה,158,25/01/2022,מיכאל מרדכי ביטון,63,0.975739828,0.023272028,0.000988136
24,ועדת הכלכלה,158,25/01/2022,צבי האוזר,6,0.998623143,0.000999616,0.000377243
24,ועדת הכלכלה,158,25/01/2022,רון כץ,0,0,0,0
24,ועדת הכלכלה,158,25/01/2022,אורי מקלב,13,0.965987682,0.028823269,0.005189037
24,ועדת הכלכלה,159,25/01/2022,מיכאל מרדכי ביטון,5,0.992889786,0.005277755,0.001832439
24,ועדת הכלכלה,159,25/01/2022,רון כץ,0,0,0,0
24,ועדת הכלכלה,159,25/01/2022,אורי מקלב,3,0.974200745,0.025424782,0.000374482
24,ועדת הכלכלה,176,08/02/2022,מיכאל מרדכי ביטון,137,0.973915328,0.023579595,0.002505075
24,ועדת הכלכלה,176,08/02/2022,סמי אבו שחאדה,0,0,0,0
24,ועדת הכלכלה,176,08/02/2022,אורי מקלב,48,0.986925976,0.012038428,0.001035598
24,ועדת הכלכלה,176,08/02/2022,שרון רופא אופיר,22,0.983221582,0.016435987,0.00034242
24,ועדת הכלכלה,176,08/02/2022,יעקב אשר,84,0.972515057,0.02504334,0.002441603
24,ועדת הכלכלה,176,08/02/2022,ולדימיר בליאק,0,0,0,0
24,ועדת הכלכלה,176,08/02/2022,מיכאל מלכיאלי,5,0.999872243,7.84E-05,4.93E-05
24,ועדת הכלכלה,176,08/02/2022,יעקב מרגי,19,0.984531484,0.014707531,0.000760985
24,ועדת הכלכלה,176,08/02/2022,אוסאמה סעדי,0,0,0,0
24,ועדת הכלכלה,176,08/02/2022,יצחק פינדרוס,34,0.977412569,0.020537019,0.002050396
24,ועדת הכלכלה,172,07/02/2022,מיכאל מרדכי ביטון,180,0.970401251,0.027220442,0.00237831
24,ועדת הכלכלה,172,07/02/2022,לימור מגן תלם,0,0,0,0
24,ועדת הכלכלה,172,07/02/2022,אורי מקלב,28,0.965397833,0.033658692,0.00094347
24,ועדת הכלכלה,191,22/02/2022,מיכאל מרדכי ביטון,0,0,0,0
24,ועדת הכלכלה,191,22/02/2022,לימור מגן תלם,208,0.958777872,0.036641657,0.004580465
24,ועדת הכלכלה,191,22/02/2022,סמי אבו שחאדה,5,0.94201442,0.057528354,0.000457209
24,ועדת הכלכלה,191,22/02/2022,צבי האוזר,24,0.92949719,0.069603,0.000899826
24,ועדת הכלכלה,191,22/02/2022,בועז טופורובסקי,0,0,0,0
24,ועדת הכלכלה,191,22/02/2022,רם שפע,0,0,0,0
24,ועדת הכלכלה,191,22/02/2022,אימאן ח'טיב יאסין,12,0.94988285,0.049797808,0.000319329
24,ועדת הכלכלה,191,22/02/2022,יעקב מרגי,24,0.941367306,0.058039328,0.00059336
24,ועדת הכלכלה,191,22/02/2022,אוסאמה סעדי,29,0.925530082,0.069322805,0.005147107
24,ועדת הכלכלה,191,22/02/2022,יעל רון בן משה,0,0,0,0
24,ועדת הכלכלה,191,22/02/2022,נירה שפק,11,0.981592704,0.017954694,0.000452603
24,ועדת הכלכלה,186,20/02/2022,מיכאל מרדכי ביטון,137,0.970128552,0.027493492,0.002377947
24,ועדת הכלכלה,186,20/02/2022,אורי מקלב,23,0.977069233,0.02246742,0.000463369
24,ועדת הכלכלה,209,07/03/2022,מיכאל מרדכי ביטון,5,0.957816589,0.029137284,0.013046132
24,ועדת הכלכלה,209,07/03/2022,מאזן גנאים,0,0,0,0
24,ועדת הכלכלה,209,07/03/2022,אורי מקלב,0,0,0,0
24,ועדת הכלכלה,209,07/03/2022,יסמין פרידמן,0,0,0,0
24,ועדת הכלכלה,199,01/03/2022,מיכאל מרדכי ביטון,62,0.980779791,0.018811285,0.000408923
24,ועדת הכלכלה,199,01/03/2022,סמי אבו שחאדה,6,0.95923995,0.039269611,0.001490447
24,ועדת הכלכלה,199,01/03/2022,מאזן גנאים,2,0.999762297,0.000121913,0.00011577
24,ועדת הכלכלה,199,01/03/2022,לימור מגן תלם,0,0,0,0
24,ועדת הכלכלה,199,01/03/2022,אורי מקלב,0,0,0,0
24,ועדת הכלכלה,199,01/03/2022,ענבר בזק,5,0.999043071,0.000703585,0.000253342
24,ועדת הכלכלה,199,01/03/2022,יעקב מרגי,5,0.995347631,0.004522662,0.000129683
24,ועדת הכלכלה,182,15/02/2022,מיכאל מרדכי ביטון,210,0.979102206,0.018856124,0.002041662
24,ועדת הכלכלה,182,15/02/2022,סמי אבו שחאדה,1,0.578807235,0.419647992,0.001544796
24,ועדת הכלכלה,182,15/02/2022,איתן גינזבורג,3,0.999795437,0.000130566,7.40E-05
24,ועדת הכלכלה,182,15/02/2022,רון כץ,0,0,0,0
24,ועדת הכלכלה,182,15/02/2022,לימור מגן תלם,0,0,0,0
24,ועדת הכלכלה,182,15/02/2022,אורי מקלב,7,0.9988064,0.001099268,9.43E-05
24,ועדת הכלכלה,182,15/02/2022,יבגני סובה,8,0.999855533,9.21E-05,5.23E-05
24,ועדת הכלכלה,182,15/02/2022,משה אבוטבול,12,0.999745717,0.000185183,6.91E-05
24,ועדת הכלכלה,182,15/02/2022,יעקב אשר,7,0.999420038,0.000457766,0.000122199
24,ועדת הכלכלה,182,15/02/2022,אוריאל בוסו,2,0.999251097,0.000594892,0.000154001
24,ועדת הכלכלה,182,15/02/2022,ענבר בזק,5,0.997767401,0.001984589,0.000248003
24,ועדת הכלכלה,182,15/02/2022,ולדימיר בליאק,0,0,0,0
24,ועדת הכלכלה,182,15/02/2022,ניר ברקת,2,0.999883592,6.01E-05,5.63E-05
24,ועדת הכלכלה,182,15/02/2022,סימון דוידסון,7,0.999637178,0.000278866,8.40E-05
24,ועדת הכלכלה,182,15/02/2022,גלית דיסטל אטבריאן,11,0.999293414,0.00045339,0.00025319
24,ועדת הכלכלה,182,15/02/2022,רות וסרמן לנדה,0,0,0,0
24,ועדת הכלכלה,182,15/02/2022,יוסף טייב,4,0.991475418,0.008293881,0.000230712
24,ועדת הכלכלה,182,15/02/2022,אלון טל,4,0.996334821,0.003480395,0.000184746
24,ועדת הכלכלה,182,15/02/2022,אופיר כץ,11,0.988363011,0.011233326,0.000403644
24,ועדת הכלכלה,182,15/02/2022,אורלי לוי אבקסיס,11,0.943246825,0.055422413,0.001330749
24,ועדת הכלכלה,182,15/02/2022,מיכאל מלכיאלי,4,0.998927176,0.00099131,8.15E-05
24,ועדת הכלכלה,182,15/02/2022,יעקב מרגי,0,0,0,0
24,ועדת הכלכלה,182,15/02/2022,מופיד מרעי,4,0.669403844,0.32049205,0.010104078
24,ועדת הכלכלה,182,15/02/2022,אוסאמה סעדי,4,0.98435986,0.014847873,0.000792273
24,ועדת הכלכלה,182,15/02/2022,אלכס קושניר,4,0.99985449,8.39E-05,6.16E-05
24,ועדת הכלכלה,182,15/02/2022,שלמה קרעי,24,0.998248383,0.001442405,0.000309209
24,ועדת הכלכלה,182,15/02/2022,יעל רון בן משה,1,0.999735177,0.000167538,9.73E-05
24,ועדת הכלכלה,182,15/02/2022,קטי קטרין שטרית,14,0.990838438,0.009064453,9.71E-05
24,ועדת הכלכלה,182,15/02/2022,מיכל שיר סגמן,8,0.999051206,0.000579621,0.000369168
24,ועדת הכלכלה,182,15/02/2022,נירה שפק,4,0.973910943,0.025658882,0.000430197
24,ועדת הכלכלה,183,15/02/2022,מיכאל מרדכי ביטון,148,0.968512472,0.029712587,0.001774936
24,ועדת הכלכלה,183,15/02/2022,צבי האוזר,12,0.940636083,0.058994983,0.000368934
24,ועדת הכלכלה,183,15/02/2022,אורי מקלב,2,0.999331415,0.000616133,5.24E-05
24,ועדת הכלכלה,183,15/02/2022,סימון דוידסון,0,0,0,0
24,ועדת הכלכלה,183,15/02/2022,אימאן ח'טיב יאסין,4,0.976776317,0.022842569,0.000381126
24,ועדת הכלכלה,183,15/02/2022,יעקב מרגי,39,0.983461871,0.015885255,0.000652878
24,ועדת הכלכלה,183,15/02/2022,אוסאמה סעדי,18,0.970694992,0.029079126,0.000225882
24,ועדת הכלכלה,183,15/02/2022,יעל רון בן משה,1,0.999750555,0.000152773,9.66E-05
24,ועדת הכלכלה,183,15/02/2022,נירה שפק,6,0.923852444,0.075093341,0.00105421
24,ועדת הכלכלה,181,15/02/2022,מיכאל מרדכי ביטון,140,0.980603769,0.017332489,0.002063733
24,ועדת הכלכלה,181,15/02/2022,יואב קיש,8,0.996637359,0.002603161,0.000759486
24,ועדת הכלכלה,181,15/02/2022,שלמה קרעי,25,0.938893932,0.053567348,0.00753872
24,ועדת הכלכלה,181,15/02/2022,עמיחי שיקלי,0,0,0,0
24,ועדת הכלכלה,187,20/02/2022,מיכאל מרדכי ביטון,181,0.949069656,0.048539882,0.002390462
24,ועדת הכלכלה,187,20/02/2022,בועז טופורובסקי,0,0,0,0
24,ועדת הכלכלה,187,20/02/2022,אורי מקלב,7,0.943720196,0.055859376,0.000420429
24,ועדת הכלכלה,197,01/03/2022,מיכאל מרדכי ביטון,63,0.97523748,0.019359287,0.00540322
24,ועדת הכלכלה,197,01/03/2022,מאזן גנאים,2,0.781493276,0.21826353,0.000243183
24,ועדת הכלכלה,197,01/03/2022,אורי מקלב,0,0,0,0
24,ועדת הכלכלה,197,01/03/2022,ולדימיר בליאק,0,0,0,0
24,ועדת הכלכלה,197,01/03/2022,אוסאמה סעדי,1,0.999889851,6.89E-05,4.12E-05
24,ועדת הכלכלה,197,01/03/2022,שלמה קרעי,18,0.936828443,0.048954111,0.014217428
24,ועדת הכלכלה,197,01/03/2022,נירה שפק,18,0.977337903,0.022392029,0.00027007
24,ועדת הכלכלה,198,01/03/2022,מיכאל מרדכי ביטון,25,0.991224322,0.00823002,0.000545663
24,ועדת הכלכלה,198,01/03/2022,ולדימיר בליאק,0,0,0,0
24,ועדת הכלכלה,198,01/03/2022,טטיאנה מזרסקי,8,0.989189349,0.010662302,0.000148339
24,ועדת הכלכלה,198,01/03/2022,אורי מקלב,8,0.963841073,0.035647261,0.000511675
24,ועדת הכלכלה,198,01/03/2022,נירה שפק,1,0.999876142,7.23E-05,5.16E-05
24,ועדת הכלכלה,201,01/03/2022,מיכאל מרדכי ביטון,39,0.985038163,0.014648473,0.000313365
24,ועדת הכלכלה,201,01/03/2022,יעל רון בן משה,1,0.999733508,0.000143226,0.000123204
24,ועדת הכלכלה,201,01/03/2022,יסמין פרידמן,0,0,0,0
24,ועדת הכלכלה,201,01/03/2022,נירה שפק,0,0,0,0
24,ועדת הכלכלה,211,08/03/2022,מיכאל מרדכי ביטון,125,0.979980069,0.018066675,0.001953247
24,ועדת הכלכלה,211,08/03/2022,משה אבוטבול,11,0.999787699,0.000148963,6.33E-05
24,ועדת הכלכלה,211,08/03/2022,ולדימיר בליאק,0,0,0,0
24,ועדת הכלכלה,211,08/03/2022,רות וסרמן לנדה,0,0,0,0
24,ועדת הכלכלה,211,08/03/2022,יואב קיש,3,0.999509593,0.000418234,7.22E-05
24,ועדת הכלכלה,211,08/03/2022,מיכל שיר סגמן,2,0.980156124,0.018321974,0.001522012
24,ועדת הכלכלה,211,08/03/2022,עאידה תומא סלימאן,1,0.999764264,0.000143568,9.21E-05
24,ועדת הכלכלה,205,06/03/2022,מיכאל מרדכי ביטון,113,0.982607973,0.017066685,0.000325341
24,ועדת הכלכלה,184,16/02/2022,מיכאל מרדכי ביטון,76,0.978460266,0.019957348,0.001582379
24,ועדת הכלכלה,184,16/02/2022,רון כץ,0,0,0,0
24,ועדת הכלכלה,184,16/02/2022,אורי מקלב,12,0.960038279,0.039579551,0.000382177
